,id_str
977,1390473545948569600
978,1390473566974406659
979,1390473567083679744
980,1390473579310075907
981,1390473587467948032
982,1390473587597918210
983,1390473621064146944
984,1390473642148986882
985,1390473646142001154
986,1390473650806169601
987,1390473667059060739
988,1390473679872483329
989,1390473688785489922
990,1390473721886830596
991,1390473730632134660
992,1390473750987120640
993,1390473755634409476
994,1390473759820292096
995,1390473768112373762
996,1390473768091348992
997,1390473772218585089
998,1390473784872812552
999,1390473805647253508
1000,1390473830309715969
1001,1390473843731357696
1002,1390473843811053570
1003,1390473852074004482
1004,1390473865021767681
1005,1390473897833816064
1006,1390473911167373314
1007,1390473914753638401
1008,1390473914233593856
1009,1390473923481923588
1010,1390473931799220236
1011,1390473948161249280
1012,1390473969187409923
1013,1390473976737157120
1014,1390473990112567301
1015,1390474002620207106
1016,1390474006273216514
1017,1390474007305142276
1018,1390474028176056320
1019,1390474045267877888
